pid,eid,lab,depth,theta,phi,ml,ap,dv
fcc167d6-cb53-4dc7-a58f-06a53cfabc84,86b6ba67-c1db-4333-add0-f8105ea6e363,wittenlab,3384.25267,5.48944028,-123.0930137,4501.764919,9228.770875,3868.731967
5a5a2320-3b0d-485d-aba2-dc96357e00d8,69a0e953-a643-4f0e-bb26-dc65af3ea7d7,wittenlab,3635.813373,5.475580418,118.6464568,4091.321779,6279.468073,4194.223002
88e1154c-bd92-446d-bd6d-550062666223,821f1883-27f3-411d-afd3-fb8241bbc39a,wittenlab,3478.165521,7.159180744,69.69235155,1649.559114,6681.527772,5026.048841
7d63ab43-95e4-41f5-bd43-c629578de7a9,af55d16f-0e31-4073-bdb5-26da54914aa2,wittenlab,4871.984872,7.725492262,77.17162896,2729.585747,6638.579443,5777.764243
06d42449-d6ac-4c35-8f85-24ecfbc08bc1,e9fc0a2d-c69d-44d1-9fa3-314782387cae,wittenlab,4830.573051,9.462453936,104.4012778,3072.514794,6544.198114,5789.846081
db2100c3-64ac-463e-97a1-20ce8266cd5f,0cc486c3-8c7b-494d-aa04-b70e2690bcba,wittenlab,5836.899231,9.459690406,25.92971613,5737.2574,7669.478396,5982.526006
b25799a5-09e8-4656-9c1b-44bc9cbb5279,d2832a38-27f6-452d-91d6-af72d794136c,wittenlab,4146.494235,7.318564215,123.213383,4214.328994,7541.915727,4487.713661
e17db2b6-b778-4e2a-845c-c4d040b0c875,7cec9792-b8f9-4878-be7e-f08103dc0323,mainenlab,4473.932554,13.93772858,158.9471123,5780.691385,10637.11424,5542.211407
0b8ea3ec-e75b-41a1-9442-64f5fbc11a5a,a4a74102-2af5-45dc-9e41-ef7f5aed88be,mainenlab,4473.636414,8.767287441,156.6305002,4125.941471,7595.47355,4896.364506
a5f2ec22-0ff3-4249-bd2f-6247c3990e53,a4a74102-2af5-45dc-9e41-ef7f5aed88be,mainenlab,7156.518677,19.13041688,2.581417905,3832.049233,5330.631353,7511.300414
523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,mainenlab,4123.363213,18.40602593,167.6369593,4346.755731,7753.753737,4487.423533
ae03524f-e493-4077-99b1-588244de9a98,88224abb-5746-431f-9c17-17d7ef806e6a,mainenlab,6076.504172,13.78001008,17.5703496,4570.134465,7836.933328,6276.606842
5a4740a3-8e93-495d-b6cf-83dccba01d7a,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,mainenlab,3432.022429,8.66983844,-39.70753159,6601.998766,11069.48462,4617.806001
f4bd76a6-66c9-41f3-9311-6962315f8fc8,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,mainenlab,4303.609183,14.30556042,144.9361226,4345.399131,7710.907315,4645.161821
08ed0b3c-9f94-4c1f-8522-3d42a642a6b0,91a3353a-2da1-420d-8c7c-fad2fedfdd18,angelakilab,5731.055816,12.67382167,32.25361664,1711.627329,6371.032037,6691.418007
a85b9795-f99c-4c1d-a376-8b5ef095ffd7,91a3353a-2da1-420d-8c7c-fad2fedfdd18,angelakilab,4373.240167,16.0792719,156.7537495,3687.911104,5428.058074,5727.156459
1df6ebb3-9d16-4c0f-96cc-e1b1596d2006,ac7d3064-7f09-48a3-88d2-e86a4eb86461,cortexlab,4991.213469,6.997484895,102.8263239,1659.986843,8067.885842,6529.036417
2c401cbd-b95c-4ebe-8a83-92b55ab49542,ac7d3064-7f09-48a3-88d2-e86a4eb86461,cortexlab,3392.504643,16.50865732,136.0717366,4119.292155,3043.792233,5652.654778
082187a0-121f-47d5-962a-a9ad467e7124,7082d8ff-255a-47d7-a839-bf093483ec30,cortexlab,6513.549938,3.741649252,-47.29361227,4536.707142,5112.6499,7174.665948
2122d807-13ab-494e-a1cc-e55cf24d3e9f,7082d8ff-255a-47d7-a839-bf093483ec30,cortexlab,4009.995825,13.707664,149.5086425,4943.828173,5907.160302,4620.780844
0777b1bf-964b-49b7-888b-8a6c9df09c3b,ee212778-3903-4f5b-ac4b-a72f22debf03,angelakilab,4403.002598,15.52842678,155.7167731,4374.464202,5809.760569,5242.283082
9793c99d-f918-4931-8bba-fdb978bd8e0a,ee212778-3903-4f5b-ac4b-a72f22debf03,angelakilab,5372.095552,14.85050658,22.45132699,4377.502935,9525.819527,6567.655935
a8adabd7-7979-4fcf-99e7-d9bd9d27896f,4503697e-af44-47d9-898d-4924be990240,cortexlab,6145.439131,9.214806118,21.17165581,4032.317007,4405.423598,7141.131725
01864e9d-0dbe-41d4-9e3a-0285348ecfc1,fa1f26a1-eb49-4b24-917e-19f02a18ac61,angelakilab,5651.663223,14.99726179,28.33972172,4112.785344,9819.245231,6584.157368
a9e83d8a-7c90-4152-abad-53a1ad94d73a,fa1f26a1-eb49-4b24-917e-19f02a18ac61,angelakilab,4183.324351,17.78471709,163.0538787,4847.278856,5747.431691,4858.407041
16799c7a-e395-435d-a4c4-a678007e1550,0a018f12-ee06-4b11-97aa-bbbff5448e9f,cortexlab,4077.299639,14.7055784,151.0514044,4180.708473,7975.98068,4468.739706
117f0d28-3cc0-4837-9e3e-46db5bc3e662,35ed605c-1a1a-47b1-86ff-2b56144f55af,angelakilab,4737.603089,14.42695433,149.5768787,3617.829127,6022.709052,5888.207797
0909252c-3ad0-413f-96f5-7eff885b50aa,6ed57216-498d-48a6-b48b-a243a34710ea,angelakilab,5455.915056,10.11534502,34.75349186,3912.711068,10421.23284,6621.109282
e45a00b1-14a0-4f5e-9ea5-9f76d042b11c,6ed57216-498d-48a6-b48b-a243a34710ea,angelakilab,3988.059513,16.12708336,153.6311224,4442.499638,7692.009318,4306.121243
0a0184b3-9e1a-4c36-98f4-00ae3beb8f01,872ce8ff-9fb3-485c-be00-bc5479e0095b,cortexlab,4332.755666,4.539508274,13.02157694,1890.895704,9327.266592,5519.163791
625a7bc9-00cf-44f6-a508-3ed89d23ba3a,872ce8ff-9fb3-485c-be00-bc5479e0095b,cortexlab,3946.170943,11.50730155,162.2109745,2374.593505,9390.509776,5616.850105
8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,cortexlab,4171.383888,18.34547848,148.1883319,4615.705499,8167.081315,4409.377254
8b735d77-b77b-4243-8821-37802bf402fe,b22f694e-4a34-4142-ab9d-2556c3487086,cortexlab,3490.94607,7.55878839,44.90864969,1474.771562,9624.193023,5085.611191
adcd791c-ead3-4572-a9cb-028bbee1d2e4,6f6d2c8e-28be-49f4-ae4d-06be2d3148c1,mainenlab,4621.598789,14.62447016,171.5922743,5454.332589,3895.616053,5746.865584
664de6d9-bba2-424b-b76c-bb61900c015f,d0c91c3c-8cbb-4929-8657-31f18bffc294,mainenlab,6090.148658,10.81807149,-16.27103019,2477.716309,5529.733953,6681.915148
7441d0df-ef9b-419b-ae4d-b9bd7c2f17cb,f359281f-6941-4bfd-90d4-940be22ed3c3,angelakilab,1882.068014,6.118781551,89.46101326,8873.112874,12550.60077,4296.34598
4431f9fd-aaa8-4b10-905c-0c6869ea1088,71855308-7e54-41d7-a7a4-b042e78e3b4f,angelakilab,4542.357125,12.82513313,170.1486368,3368.427918,11122.51207,6479.034749
5f7766ce-8e2e-410c-9195-6bf089fea4fd,71855308-7e54-41d7-a7a4-b042e78e3b4f,angelakilab,3254.687454,6.038475007,58.8799153,2673.046044,10843.10757,5411.628751
ef7e9f3e-a53a-4e00-8f6a-537667af2bea,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,angelakilab,2591.209721,14.950183,168.8826729,1955.933568,9903.895062,5028.498559
43b9b189-5221-46a0-928a-e137bc326534,5157810e-0fff-4bcf-b19d-32d4e39c7dfc,angelakilab,5333.13511,6.227060804,46.49893452,3468.990077,10812.38369,6976.668786
c410fda5-a6db-4697-a7e3-6ed65601844d,5157810e-0fff-4bcf-b19d-32d4e39c7dfc,angelakilab,4248.473163,15.74819275,163.362548,4954.805581,10355.14335,5014.001616
b8dbd3af-a589-41e4-878c-3372eaa1a8f6,0b7ee1b6-42db-46cd-a465-08f531366187,mainenlab,5539.737832,10.83679027,37.09514782,3894.233414,5803.193245,6190.946184
af2a0072-e17e-4368-b80b-1359bf6d4647,113c5b6c-940e-4b21-b462-789b4c2be0e5,mainenlab,3513.682179,19.41224396,173.8352454,5561.063618,5250.409265,4113.935161
be76cfe3-b2bb-4358-956b-0fad07215972,71e03be6-b497-4991-a121-9416dcc1a6e7,mainenlab,5810.385741,12.66679748,9.06951173,4816.822765,6375.840722,6143.971292
8ac7e5d5-57a4-41c8-a35d-8195784bfe95,ab8a0899-a59f-42e4-8807-95b14056104b,mainenlab,6528.882604,12.86779547,12.48395349,4855.380974,6989.304861,6689.919665
05ccc92c-fcb0-4e92-84d3-de033890c7a8,f5591ac5-311d-4fa8-9bad-029d7be9c491,mainenlab,5025.747431,5.878808885,41.94940986,2167.154534,7294.103995,5874.315857
7be00744-2e27-4062-8f56-3969e24e9990,1a507308-c63a-4e02-8f32-3239a07dc578,mainenlab,3645.216256,17.17572794,165.8261323,3993.674482,7163.583809,4207.652538
834fca72-0b69-44e4-b77e-95a61290b50d,1a507308-c63a-4e02-8f32-3239a07dc578,mainenlab,5141.756507,12.0282796,33.61152322,3832.632896,7868.146015,5253.868535
b7c57ce1-a75b-410a-94b6-8abee5a92c4f,21d21fc3-4201-4edc-802a-c67b61952548,angelakilab,3365.456753,13.74045992,172.2360841,5767.049473,9757.989144,4319.142875
176b4fe3-f570-4d9f-9e25-a5d218f75c8b,dc21e80d-97d7-44ca-a729-a8e3f9b14305,wittenlab,4267.860175,10.95227665,25.71655325,2494.457628,10151.84628,5065.124403
0fcb5f66-4d56-4247-8413-aef51e484e67,09394481-8dd2-4d5c-9327-f2753ede92d7,wittenlab,5427.949634,9.034950792,3.566365657,6849.262164,11403.02252,6585.603602
da57bb3a-b0f2-465d-a5fc-cc84341450b0,09394481-8dd2-4d5c-9327-f2753ede92d7,wittenlab,4528.933151,18.86994612,167.0891571,4327.722092,10377.27639,5460.526255
7332e6cf-9847-4aca-b2e3-d864989dd0fb,aec5d3cc-4bb2-4349-80a9-0395b76f04e2,angelakilab,5641.074242,8.098344555,22.55547694,5266.112726,11504.8189,6459.819917
789fd2ee-c755-46c5-9c6f-260092520216,aec5d3cc-4bb2-4349-80a9-0395b76f04e2,angelakilab,4057.070126,14.78958069,-170.8868295,3747.575485,11435.96885,5747.658686
5b489aee-75e8-42af-aca6-3026d9a54c2d,8c2f7f4d-7346-42a4-a715-4d37a5208535,wittenlab,4760.433778,14.47433439,164.6924081,4047.639731,10439.12216,5859.336186
d8c7d3f2-f8e7-451d-bca1-7800f4ef52ed,a9138924-4395-4981-83d1-530f6ff7c8fc,wittenlab,2371.117623,16.4062617,165.9198972,8824.592894,12462.92666,4174.573094
84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,wittenlab,3615.169062,12.92608714,120.4397119,3934.708447,7322.223494,4048.558675
86553ccc-2e51-4cfb-a8e6-80da6860c8d9,ff96bfe1-d925-4553-94b5-bf8297adf259,wittenlab,5003.712212,6.531401369,26.00661794,7688.470384,12424.56281,6821.236441
16ad5eef-3fa6-4c75-9296-29bf40c5cfaa,83d85891-bd75-4557-91b4-1cbb5f8bfc9d,angelakilab,2871.958658,13.15514971,154.356377,9239.245385,11982.8709,4671.590864
66f810a8-b18d-4b54-9f28-2964dfceccad,83d85891-bd75-4557-91b4-1cbb5f8bfc9d,angelakilab,6408.410972,15.46056859,54.04514019,5271.962086,6807.853021,6851.517113
decc8d40-cf74-4263-ae9d-a0cc68b47e86,f88d4dd4-ccd7-400e-9035-fa00be3bcfa8,angelakilab,3532.603007,6.054515752,44.56081164,4209.520087,4936.440837,4462.898107
c4b5a9fa-10cb-4195-9c17-15b6a1f77f9a,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,angelakilab,4513.631183,13.11612761,92.58515953,3046.198368,5298.2154,6070.880163
f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,angelakilab,4629.298664,18.21792454,155.4612012,4416.550508,8151.063647,4972.251798
be95fb3b-d607-409a-968e-98a3e9bcb577,3f6e25ae-c007-4dc3-aa77-450fd5705046,mainenlab,5115.927986,20.5410955,30.37718123,4551.363946,3532.750508,6640.66118
688606f8-9733-46f2-8331-b2dd84c5d385,2c44a360-5a56-4971-8009-f469fb59de98,mainenlab,5548.766684,19.79115582,41.30059845,4938.559089,4265.007259,6721.017934
eab03c6e-bf98-48d2-8a0c-1887f34dd554,2c44a360-5a56-4971-8009-f469fb59de98,mainenlab,4427.992988,19.11998684,169.6422366,6076.743123,6260.769334,4658.721467
c2ebf259-9777-4a8f-b1de-5302776961d2,9b5a1754-ac99-4d53-97d3-35c2f6638507,mainenlab,5655.703921,9.746663667,58.64236971,3476.755434,5567.614604,6624.06903
0851db85-2889-4070-ac18-a40e8ebd96ba,73918ae1-e4fd-4c18-b132-00cb555b1ad2,wittenlab,3245.743376,12.56615082,175.71342,4504.190139,7627.782455,3517.993107
c9fb5e2e-bd92-41d8-8b7e-394005860a1e,73918ae1-e4fd-4c18-b132-00cb555b1ad2,wittenlab,6197.985791,7.323746817,17.04880664,2969.627769,8181.644248,6497.420727
94761f31-0dfc-4f67-87ef-6d1ac7f95144,f304211a-81b1-446f-a435-25e589fe3a5a,wittenlab,3591.304621,11.73483488,-179.3683909,4680.364524,7766.948385,3816.243978
f31bef35-3f56-4ca9-a34f-09d678f03039,f304211a-81b1-446f-a435-25e589fe3a5a,wittenlab,3110.481078,11.66308471,9.153278378,5779.203497,8225.027656,3221.25979
fddceb2e-82ba-493d-baba-c5d8af65981f,4aa1d525-5c7d-4c50-a147-ec53a9014812,mainenlab,4530.766523,18.38158306,167.2269148,5143.393295,4940.882928,5474.595142
36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,mainenlab,4869.174644,16.51768375,173.1458722,4799.467441,7665.212403,5143.233695
19137f8d-0f3b-4923-93ad-f741758e1b2e,952870e5-f2a7-4518-9e6d-71585460f6fe,wittenlab,3900.803671,13.22923383,177.0902587,4891.538596,8120.315365,4072.285179
727ff7c4-d63f-4bd8-9888-f134a25b874f,952870e5-f2a7-4518-9e6d-71585460f6fe,wittenlab,4789.673482,14.61235035,7.021478389,5200.732999,8097.707838,4809.7506
30dfb8c6-9202-43fd-a92d-19fe68602b6f,c728f6fd-58e2-448d-aefb-a72c637b604c,wittenlab,4292.274438,9.107277456,-166.0633343,8309.396459,11486.36799,5513.164783
4037a618-e6ba-4142-a6d2-3e32ef25fd1b,c728f6fd-58e2-448d-aefb-a72c637b604c,wittenlab,6048.380001,11.26782028,18.70105511,6705.56983,12078.92918,7331.794788
76c5c1a1-3617-4727-9f75-d975c9a08203,25d1920e-a2af-4b6c-9f2e-fc6c65576544,wittenlab,4611.33513,8.471807547,-155.5318141,7243.342672,11393.61955,5586.018424
c0e59477-43f0-4441-9f81-3a55ddad9dad,25d1920e-a2af-4b6c-9f2e-fc6c65576544,wittenlab,5979.565911,16.40113679,-10.96559279,5217.434211,11353.83474,6961.247642
25e75514-43e1-4c07-9fea-581bd203b55c,9545aa05-3945-4054-a5c3-a259f7209d61,mrsicflogellab,4539.205814,20.33804328,10.74617819,5975.028583,13044.16415,6456.224321
58b271d5-f728-4de8-b2ae-51908931247c,9545aa05-3945-4054-a5c3-a259f7209d61,mrsicflogellab,3470.153723,17.93096867,175.1257396,8164.495752,12540.77777,5051.601891
3017e4dc-2150-43ad-9b08-b95b48ba8dfa,781b35fd-e1f0-4d14-b2bb-95b7263082bb,cortexlab,6879.137176,5.541502922,27.20751824,3134.20415,7403.72583,7271.987598
70da415f-444d-4148-ade7-a1f58a16fcf8,781b35fd-e1f0-4d14-b2bb-95b7263082bb,cortexlab,4108.128997,16.33231924,141.7705495,3982.485215,8114.876058,4517.352934
0228bcfd-632e-49bd-acd4-c334cf9213e9,d3a2b25e-46d3-4f0b-ade6-4e32255f4c35,mrsicflogellab,3099.347421,18.31728054,171.2952676,7162.839352,12522.41652,4292.305761
ffb1b072-2de7-44a4-8115-5799b9866382,d3a2b25e-46d3-4f0b-ade6-4e32255f4c35,mrsicflogellab,5375.203269,18.37591583,13.65842843,6028.386576,12475.13559,6726.114184
bc2f8bde-9498-41d7-b9db-83bd05cd34ba,5285c561-80da-4563-8694-739da92e5dd0,wittenlab,4861.44189,10.75534838,-16.31477263,7554.309592,11370.1486,6501.040852
f698f893-da01-49a1-ae4b-16f7e42e5ff5,5285c561-80da-4563-8694-739da92e5dd0,wittenlab,4018.373108,13.00883505,164.5414113,2646.81775,9316.098016,5465.243031
72c095b0-c7ab-4e22-a4aa-4163102de553,f1db6257-85ef-4385-b415-2d078ec75df2,mrsicflogellab,5014.804154,21.42284279,8.389741383,6737.95448,11417.2481,6468.332699
de5d704c-4a5b-4fb0-b4af-71614c510a8b,f1db6257-85ef-4385-b415-2d078ec75df2,mrsicflogellab,3612.044702,17.61381953,175.40595,7689.49236,12612.5446,5042.703774
50445b30-f4ef-4405-b014-1d792ddfed88,a6fe44a8-07ab-49b8-81f9-e18575aa85cc,cortexlab,4691.805653,16.42099889,169.4009674,5203.711316,10068.96016,5200.428928
825ba9b8-ce03-49b7-b1a8-4d85ae2185af,a6fe44a8-07ab-49b8-81f9-e18575aa85cc,cortexlab,5107.858979,2.313318359,-122.0415029,3834.38214,9850.233809,6003.696276
1d547041-230a-4af3-ba6a-7287de2bdec3,e5c75b62-6871-4135-b3d0-f6464c2d90c0,cortexlab,3449.148827,8.494555451,161.9714271,5634.477585,10832.68347,4536.311335
aac3b928-e99a-4039-ace1-af45d0130d82,e5c75b62-6871-4135-b3d0-f6464c2d90c0,cortexlab,4067.86732,8.800831142,3.022428359,1203.481356,7257.816378,5344.972909
143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,mrsicflogellab,3864.208787,12.37059645,131.8302894,3902.111893,8091.846956,4249.490937
0c42a3d2-beb7-4b7b-a9b5-1eea6c51e1f4,9468fa93-21ae-4984-955c-e8402e280c83,cortexlab,3947.220763,15.25365568,150.1325105,5800.553075,5892.161259,4483.162305
f0dfd1c1-d315-4cf8-9130-05d3be2ea0cb,9468fa93-21ae-4984-955c-e8402e280c83,cortexlab,5672.563352,3.715092138,31.73497381,4462.398351,10768.33041,6760.642944
437f43e1-9c8f-4be9-ac89-97885b0e03d0,571d3ffe-54a5-473d-a265-5dc373eb7efc,cortexlab,3825.823061,10.0242321,159.5274239,4848.87961,10932.91873,5042.418903
aecd7612-b5c5-4ad2-9e76-e5b783387e47,571d3ffe-54a5-473d-a265-5dc373eb7efc,cortexlab,5865.505327,19.06379989,10.9831614,5019.295151,10914.99842,6693.814406
41ea689a-7e05-463b-915a-90e63b8c0572,aa3432cd-62bd-40bc-bc1c-a12d53bcbdcf,cortexlab,3932.353765,7.106874805,7.542619136,2667.696609,3938.861459,5677.141885
cc9d666c-6fe5-418d-9b37-114428d25454,aa3432cd-62bd-40bc-bc1c-a12d53bcbdcf,cortexlab,4026.988465,10.65245968,135.1245903,4277.509265,8650.220089,4307.589409
ad315779-2b39-46c4-8348-b166e796fa7c,dfbe628d-365b-461c-a07f-8b9911ba83aa,cortexlab,4327.411948,17.34817054,15.7585392,5433.160859,3475.43467,5555.559921
df350b09-a420-42bb-9952-17862cbb9f1c,dfbe628d-365b-461c-a07f-8b9911ba83aa,cortexlab,4468.388346,10.290208,135.728758,5046.550238,3482.192725,5971.516917
6eb8be8d-d089-43c6-b2e4-a6558ca16dcf,9e9c6fc0-4769-4d83-9ea4-b59a1230510e,mainenlab,3973.959575,14.76884619,179.1844926,5662.939253,5989.418431,4342.668458
1a276285-8b0e-4cc9-9f0a-a3a002978724,69c9a415-f7fa-4208-887b-1417c1479b48,cortexlab,4453.951449,2.373909164,-39.09434699,2681.819066,4733.663466,5875.129047
72274871-80e5-4fb9-be1a-bb04acebb1de,69c9a415-f7fa-4208-887b-1417c1479b48,cortexlab,2795.492762,18.59584649,-180,2641.456371,9025,4199.544361
63435e73-6a72-4007-b0da-03e6473e6870,0ac8d013-b91e-4732-bc7b-a1164ff3e445,cortexlab,4112.189407,16.15752164,178.4688155,2643.927676,8930.577845,5724.759003
8d661567-49f3-4547-997d-a345c0ffe2dd,0ac8d013-b91e-4732-bc7b-a1164ff3e445,cortexlab,3674.827369,5.456046859,-9.303924595,1230.186208,6218.510324,5483.178311
63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,mainenlab,3651.111026,11.06022807,-174.8347364,4347.587555,8061.940961,3958.295534
dce4e63f-7ece-4dae-bd6e-5b116c2fbe37,c4432264-e1ae-446f-8a07-6280abade813,mainenlab,4537.037779,21.03356988,-29.25685501,6654.313671,11054.15413,5909.736298
6efc58a4-e1cd-4eca-9205-7e4898cc1f8b,d7e60cc3-6020-429e-a654-636c6cc677ea,hoferlab,4209.607069,25.36850648,148.9696057,6245.457867,4779.720951,4978.678563
8ee585ba-d055-4bb5-bc5f-2266a3d62bf4,d7e60cc3-6020-429e-a654-636c6cc677ea,hoferlab,5992.321465,11.34576641,15.96001997,3666.575158,7649.148601,6075.218494
02328ef5-47d4-4690-b020-04b6315aa2d6,360eac0c-7d2d-4cc1-9dcf-79fc7afc56e7,hoferlab,5728.843318,9.38027077,26.86900749,3217.080093,4871.998036,6777.239189
06c6741e-9f2a-4114-8ca9-0dc5ccc951e6,360eac0c-7d2d-4cc1-9dcf-79fc7afc56e7,hoferlab,3995.200154,18.29882176,136.5167908,5035.151519,3288.194765,5743.170611
