pid,eid,lab,depth,theta,phi,ml,ap,dv
0f306cdc-878a-4ea0-9e91-b97736731637,81a1dca0-cc90-47c5-afe3-c277319c47c8,hoferlab,3827.163759,21.55769032,-172.9066057,5595.481739,7526.346941,3809.446273
8386f396-0a69-48b5-98d4-18801066ea76,81a1dca0-cc90-47c5-afe3-c277319c47c8,hoferlab,6632.860529,18.45915582,14.65993087,4093.217522,5181.509736,7241.597266
b33e4298-a735-4781-8dea-d7203b4137fb,875c1e5c-f7ec-45ac-ab82-ecfe7276a707,hoferlab,6020.205822,16.06481024,12.92368721,5101.261677,5897.592285,6410.11253
d151b391-e6e4-4daf-bd9c-191f4ad837b4,875c1e5c-f7ec-45ac-ab82-ecfe7276a707,hoferlab,3808.219845,18.33633236,172.8816723,5038.810686,7323.460389,3989.861969
530f1670-9412-44ac-afdb-935d46bcaad3,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,cortexlab,3875.245486,11.57556745,5.330746306,6450.75569,9072.243548,4121.426503
97207d87-3fcd-4ebb-b0c7-087bdbf8a95c,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,cortexlab,3895.242292,16.83138669,168.2216271,4979.143147,9455.232592,4153.374093
6fc4d73c-2071-43ec-a756-c6c6d8322c8b,dac3a4c1-b666-4de0-87e8-8c514483cacf,hoferlab,3897.96497,19.23265099,179.9089344,4734.006603,7152.040796,4155.414893
eb04cc7c-7c10-4e7f-8593-9c3b9b6986f5,dac3a4c1-b666-4de0-87e8-8c514483cacf,hoferlab,6081.412982,17.95249363,9.689347605,4427.275894,5915.483712,6410.323631
31d8dfb1-71fd-4c53-9229-7cd48bee07e4,493170a6-fd94-4ee4-884f-cc018c17eeb9,hoferlab,3883.324407,12.69984207,164.9802181,4099.557422,3421.24465,5763.319458
68f5f1e4-5e88-4aa5-8a1a-94b691adb11e,493170a6-fd94-4ee4-884f-cc018c17eeb9,hoferlab,5691.995034,12.63213387,-0.728238644,3305.315066,4534.179001,6529.216108
10ef1dcd-093c-4839-8f38-90a25edefb49,8c552ddc-813e-4035-81cc-3971b57efe65,cortexlab,4426.386325,12.89279316,154.033821,5512.948042,9832.432554,4789.793884
b98f6b89-3de4-4295-be1c-59e465de1e32,8c552ddc-813e-4035-81cc-3971b57efe65,cortexlab,4507.425375,4.875019757,46.82932723,1837.92557,6154.367343,5941.119503
d403c464-9d91-4338-b64b-81c299356972,032452e9-1886-449d-9c13-0f192572e19f,mrsicflogellab,5164.878132,14.78918755,22.57969679,2532.65664,9381.225087,5393.773866
6a098711-5423-4072-8909-7cff0e2d4531,75b6b132-d998-4fba-8482-961418ac957d,mrsicflogellab,4536.564336,17.99165676,27.48730718,5981.935254,11396.74859,5639.733165
88fe9ed9-9e3e-431a-8ecc-4cb2fe5bf448,75b6b132-d998-4fba-8482-961418ac957d,mrsicflogellab,4626.984166,22.1744548,169.1993981,4515.417004,10377.25197,5534.767569
0685d767-80a2-49b6-a51a-0e9b1dd7a14d,239cdbb1-68e2-4eb0-91d8-ae5ae4001c7a,mrsicflogellab,5788.056837,18.93315841,153.4592886,4655.109862,10614.16296,6449.909892
291fcd13-b629-49c0-baf8-57ed1351050e,239cdbb1-68e2-4eb0-91d8-ae5ae4001c7a,mrsicflogellab,4192.272718,18.30520349,37.56535554,6106.303888,11852.74933,5455.130964
bbf6a51e-2999-4982-803f-8769db095dd2,63f3dbc1-1a5f-44e5-98dd-ce25cd2b7871,mainenlab,3847.052233,18.61370246,175.7301938,5749.516971,10541.42297,4795.821021
61ed1a53-2f33-4a83-82ba-ec7dfa65bf60,5d6aa933-4b00-4e99-ae2d-5003657592e9,mainenlab,4655.575486,6.323989075,21.13413834,1696.678645,8809.896356,5702.245954
6728ddac-63ba-4e63-9884-395c7c16c7a3,5d6aa933-4b00-4e99-ae2d-5003657592e9,mainenlab,3774.405443,17.04943783,-168.5012569,5434.432041,10579.39458,4833.528349
784c5282-2749-48ca-b211-100d0b24e29b,09b2c4d1-058d-4c84-9fd4-97530f85baf6,mainenlab,5415.960766,7.842386595,2.057135732,3786.47667,10551.52719,6490.3062
b78b3c42-eee5-47c6-9717-743b78c0b721,09b2c4d1-058d-4c84-9fd4-97530f85baf6,mainenlab,4190.469423,16.02741834,164.9819512,3517.459972,8999.799814,4952.584546
50ebb677-e4a3-4421-b74f-1997a9cd1ad1,f84045b0-ce09-4ace-9d11-5ea491620707,mrsicflogellab,5946.756309,17.77490114,5.190646422,4877.85422,8062.801879,5837.877273
5d9a5895-0f28-416c-a6d6-3e781658ea57,f84045b0-ce09-4ace-9d11-5ea491620707,mrsicflogellab,1935.343441,5.814954787,180,8784.746348,12450,4250.38474
64aadf54-d662-4934-8c08-cad14ee5b69f,56bc129c-6265-407a-a208-cc16d20a6c01,mainenlab,4370.545675,15.47850826,167.1532949,7162.200911,11934.34074,5137.028724
4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,mrsicflogellab,4167.913363,16.36030813,161.4613928,4225.244563,8240.534709,4549.15179
642a3373-6fee-4f2a-b8d6-38dd42ada763,7cb81727-2097-4b52-b480-c89867b5b34c,mrsicflogellab,4347.989937,16.07554043,23.37397102,6844.826646,8302.655244,4602.972453
f3988aec-b8c7-47d9-b1a0-5334eed7f92c,22e04698-b974-4805-b241-3b547dbf37bf,mrsicflogellab,3196.325484,9.039580472,177.0120626,8951.513495,12051.17733,5081.627244
2d544e7f-c8af-46b5-aaa0-caf0ad4d63a1,5b609f9b-75cb-43d3-9c39-b5b4b7a0db67,mainenlab,4301.520784,13.57544561,178.3238312,8209.244816,11704.53354,5381.343531
64f4afa4-ec5f-4ad6-ab28-415a9a8098ed,5b609f9b-75cb-43d3-9c39-b5b4b7a0db67,mainenlab,5694.691447,9.396414509,2.929137317,1971.475327,8322.510449,6243.282244
99993a2b-588e-4c0c-bfec-e3dfb4f61534,5569f363-0934-464e-9a5b-77c8e67791a1,angelakilab,4201.564918,12.20919452,-153.1899457,4343.040257,2849.231853,5906.533794
68f06c5f-8566-4a4f-a4b1-ab8398724913,1928bf72-2002-46a6-8930-728420402e01,mrsicflogellab,4860.109778,7.907404089,165.4303563,7194.919381,12616.37237,6288.898365
ee320f72-b613-4acd-b10d-3ceef332a949,1928bf72-2002-46a6-8930-728420402e01,mrsicflogellab,5555.612197,10.56376353,-8.499207676,2768.404636,9145.06871,5936.452858
39883ded-f5a2-4f4f-a98e-fb138eb8433e,746d1902-fa59-4cab-b0aa-013be36060d5,mainenlab,5599.523479,15.06874532,-6.365688161,6178.223609,11513.59528,6681.981577
e31b4e39-e350-47a9-aca4-72496d99ff2a,746d1902-fa59-4cab-b0aa-013be36060d5,mainenlab,4969.196806,15.88110248,171.1584386,4493.622869,7659.001922,5329.530591
7b05cccc-44f6-4491-a0ea-e38d6e95513d,77e6dc6a-66ed-433c-b1a2-778c914f523c,angelakilab,4848.648979,12.88692181,-141.1088512,3991.683502,3496.061686,6376.521826
19e0bf1e-018e-40cb-9acd-af8f0f66bd4a,cde63527-7f5a-4cc3-8ac2-215d82e7da26,danlab,4464.113644,10.88923389,108.5682893,2543.542311,8224.420653,5358.733828
10f59add-706e-41d0-87ed-9a55eb138a66,7416f387-b302-4ca3-8daf-03b585a1b7ec,mrsicflogellab,4758.521023,13.00729003,39.55526927,7949.228907,12357.05208,6611.424203
caf2170c-5463-46ce-8cd0-66f2e1e3376d,7416f387-b302-4ca3-8daf-03b585a1b7ec,mrsicflogellab,4401.101059,15.74701155,152.4412022,3908.893319,10377.60684,5310.925065
cb1c4327-5f5e-4286-85ed-840c85e82792,fc14c0d6-51cf-48ba-b326-56ed5a9420c3,mrsicflogellab,5780.027116,11.46158722,41.74215148,6768.007687,12714.684,7114.762662
3ccb2d59-9e94-48e6-9e72-0b7b96bd3f9b,45ef6691-7b80-4a43-bd1a-85fc00851ae8,mrsicflogellab,5575.791601,17.60853291,5.268336604,6545.382493,12479.87726,7264.541377
578ca001-8cf5-4d30-b58f-1d574eaf808a,45ef6691-7b80-4a43-bd1a-85fc00851ae8,mrsicflogellab,3519.301498,10.41427739,167.8098923,4196.819848,9784.329836,4136.326134
a6fe3779-2b77-4b66-a625-a6078720e412,e8b4fda3-7fe4-4706-8ec2-91036cfee6bd,danlab,4974.146979,4.491416808,155.6470004,3754.865218,8010.623133,5408.871752
fb0de39b-c750-4adc-af18-12bf8a22ed41,e8b4fda3-7fe4-4706-8ec2-91036cfee6bd,danlab,4735.070192,9.282932784,19.15206509,2678.462713,9700.589206,5323.058818
f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,danlab,4189.743538,5.263903081,143.9672657,3810.841387,7601.110934,4622.074111
7909c0aa-c074-4e19-aabf-b8167c682a5b,6bb5da8f-6858-4fdd-96d9-c34b3b841593,mrsicflogellab,6179.176541,16.03300167,67.10925088,3161.162123,9897.232482,6263.823707
04c9890f-2276-4c20-854f-305ff5c9b6cf,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,mrsicflogellab,6073.583829,12.58538315,43.9524565,5163.085125,11764.21666,7002.650072
3e7618b8-34ca-4e48-ba3a-0e0f88a43131,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,mrsicflogellab,3887.003486,21.44088786,163.0645892,3403.244429,7312.573735,4818.004159
099c0519-640b-4eb7-867c-998dc337579d,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,mrsicflogellab,3837.335433,22.8219841,159.1182955,3481.444112,7966.861396,4636.927311
df6012d0-d921-4d0a-af2a-2a91030d0f42,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,mrsicflogellab,5435.526429,12.79938564,35.72693302,4897.439025,11378.14585,6575.463
869bac48-ad1b-46b8-be00-cf6b26aea40e,6c6983ef-7383-4989-9183-32b1a300d17a,mrsicflogellab,4650.85703,14.54214636,158.1616802,7233.989378,12384.406,5576.858457
c0c3c95d-43c3-4e30-9ce7-0519d0473911,6c6983ef-7383-4989-9183-32b1a300d17a,mrsicflogellab,4561.573038,14.12791604,71.39106179,1869.698719,9330.211825,5423.600071
3a37fb5c-3e96-4a0e-ac63-2eeec6744588,91796ceb-e314-4859-9a1f-092f85cc846a,mrsicflogellab,4770.296227,16.19076815,148.0013895,7278.033091,12904.83527,5781.099724
779fbed1-4b0e-4d7d-8882-6650690221a0,2e22c1fc-eec6-4856-85a0-7dba8668f646,danlab,6632.010251,5.41753008,49.65296171,3619.622362,6452.210132,7152.385889
bfda40f8-a7a7-47cd-a439-39fb5cd7873f,2e22c1fc-eec6-4856-85a0-7dba8668f646,danlab,4583.998981,9.246146781,-162.8498626,4653.78951,10757.81175,5849.439882
ce24bbe9-ae70-4659-9e9c-564d1a865de8,56b57c38-2699-4091-90a8-aba35103155e,mrsicflogellab,6258.120431,11.86881507,18.7449073,5131.15292,11063.62202,7224.32853
ce397420-3cd2-4a55-8fd1-5e28321981f4,56b57c38-2699-4091-90a8-aba35103155e,mrsicflogellab,4332.93511,15.59888186,152.7022516,4577.826682,7756.63176,4623.343641
41dc1107-fbcb-4174-a262-19928c355018,948fd27b-507b-41b3-bdf8-f9f5f0af8e0b,danlab,5641.16462,4.823299967,47.89820107,4106.987874,6351.92878,6096.187836
b939cc85-6028-404a-995d-28c8405a07db,948fd27b-507b-41b3-bdf8-f9f5f0af8e0b,danlab,3959.239218,11.58193841,164.2189055,4839.931679,9766.181263,4403.623516
2400a2fa-0335-480b-ac8d-a478171f3a55,e012d3e3-fdbc-4661-9ffa-5fa284e4e706,danlab,4264.616497,15.93257221,178.6342864,4545.329913,9452.9015,4750.793004
cde137a5-7a93-4968-ab61-5aedbd9ce3fb,e012d3e3-fdbc-4661-9ffa-5fa284e4e706,danlab,5921.212631,19.209961,13.44187179,4505.108705,10702.89042,6791.514667
25a9182c-4795-4768-af47-98975d2d2a8a,26aa51ff-968c-42e4-85c8-8ff47d19254d,danlab,5294.727728,19.56054915,15.55251037,4342.216933,10600.29611,6164.15948
ba291bec-4492-4d7f-a6aa-483ebb64b3c3,26aa51ff-968c-42e4-85c8-8ff47d19254d,danlab,3843.597725,14.21965758,178.0614846,5568.600931,8531.937486,3925.834236
a3ebc7f4-813a-4f06-a33e-9825c878f9c2,9fe512b8-92a8-4642-83b6-01158ab66c3c,danlab,6737.481674,18.82967365,8.703535738,4550.478935,9604.058699,6801.906685
a4d9d9d5-6ea3-4234-aa28-e064e83626fa,9fe512b8-92a8-4642-83b6-01158ab66c3c,danlab,4177.67257,6.439519717,179.8593984,3943.542767,8576.149788,4601.314786
6aa08c75-8ee5-457d-9794-b89ee1c4453f,9eec761e-9762-4897-b308-a3a08c311e69,danlab,4115.317425,11.28760616,177.768244,4504.896633,8231.367789,4410.714928
c250d4f4-7516-4cf1-a8bd-04873ca9e21c,9eec761e-9762-4897-b308-a3a08c311e69,danlab,4510.918658,17.19359401,24.56747218,4412.279486,9629.394219,5634.332099
1ff5ce1f-5500-444b-ad5f-70f90dd22ac3,f7335a49-4a98-46d2-a8ce-d041d2eac1d6,danlab,4623.629612,9.208712708,177.9775973,2964.464539,7326.112158,5589.040002
6d24683c-da42-4610-baf0-7ceee7014394,f7335a49-4a98-46d2-a8ce-d041d2eac1d6,danlab,4374.830014,14.92585685,-0.050847326,6923.180377,7049,4752.222987
63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,danlab,4471.570304,9.751444337,-174.2879816,3911.14043,7230.36778,4981.964116
ca5404f7-297c-40f1-bbf0-5ac0a63e24f8,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,danlab,4370.221845,10.50953092,-7.17E-13,6552.875541,9025,4671.909537
6638cfb3-3831-4fc2-9327-194b76cf22e1,4ecb5d24-f5cc-402c-be28-9d0f7cb14b3a,hoferlab,2936.59934,16.1273664,167.4660342,5521.269167,2152.02393,5071.034142
da8dfec1-d265-44e8-84ce-6ae9c109b8bd,4ecb5d24-f5cc-402c-be28-9d0f7cb14b3a,hoferlab,6134.289259,16.12012655,8.76549979,4641.69431,5084.551705,6768.099319
1e104bf4-7a24-4624-a5b2-c2c8289c0de7,c6db3304-c906-400c-aa0f-45dd3945b2ea,hoferlab,5871.374808,6.680575151,77.5957776,2553.277886,8192.096031,6556.509036
3fd2d2b3-9415-4b6e-b392-40427fb1c388,88d24c31-52e4-49cc-9f32-6adbeb9eba87,hoferlab,5075.642639,10.26489653,77.71129476,3676.581505,4450.334543,6494.403934
675952a4-e8b3-4e82-a179-cc970d5a8b01,c7bd79c9-c47e-4ea5-aea3-74dda991b48e,zadorlab,6324.072155,1.069997597,-5.109869212,2957.374278,6039.481761,7172.969411
79f44ba1-c931-4346-82eb-f628a9374045,c7bd79c9-c47e-4ea5-aea3-74dda991b48e,zadorlab,3749.394353,15.98182222,170.3586712,4592.748479,6097.894491,4279.476876
55423355-281c-41f2-8ef7-5aa098ffbbed,6fb1e12c-883b-46d1-a745-473cde3232c8,hoferlab,3919.813283,7.700272398,36.0216483,1700.205337,7308.876681,5009.466612
3530526e-e690-4222-878f-0f9f401fa759,695a6073-eae0-49e0-bb0f-e9e57a9275b9,hoferlab,6119.39829,6.255080609,87.72702256,2373.556768,8041.214585,7007.967558
5d570bf6-a4c6-4bf1-a14b-2c878c84ef0e,fece187f-b47f-4870-a1d6-619afe942a7d,zadorlab,5692.430846,4.828555554,44.91258522,4560.668047,10513.29811,6947.228588
f7c93877-ec05-4091-a003-e69fae0f2fa8,fece187f-b47f-4870-a1d6-619afe942a7d,zadorlab,3886.411595,13.19592817,174.5397276,3483.170841,6759.421673,4708.791396
bef552f5-efd8-4e98-8467-d54ac7c4ef41,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,hoferlab,4971.493456,8.658417187,68.98442692,3381.598422,4348.642377,6489.835359
c17772a9-21b5-49df-ab31-3017addea12e,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,hoferlab,3691.713658,11.00736767,145.3396246,4054.788756,7775.871831,4098.79587
81b1800e-f138-4337-abc9-bb0449b77852,993c7024-0abc-4028-ad30-d397ad55b084,zadorlab,4445.146867,11.7697223,173.9345092,5926.639475,8370.808239,4526.689063
8bf0f1a4-0d8c-4df3-a99e-f7c81c809652,993c7024-0abc-4028-ad30-d397ad55b084,zadorlab,6476.974599,12.20216882,26.389076,5398.668027,9408.465078,6580.646104
2a7caaa4-1710-49a1-ade4-db0a986ae6f5,f3ce3197-d534-4618-bf81-b687555d1883,hoferlab,4017.870419,18.54277567,149.4275802,5233.241616,4154.574215,5234.288699
11f70c37-a546-439a-9fb7-da6b6ebfb0cb,251ece37-7798-477c-8a06-2845d4aa270c,danlab,4732.169725,11.03939703,71.06887226,8306.021573,12357.12093,6394.604472
bdb2ec51-d948-4428-b2cc-2c6cd5bf5fe3,251ece37-7798-477c-8a06-2845d4aa270c,danlab,4663.009953,14.29924313,152.1173325,5792.995119,11238.60645,5618.545214
180d278e-1a49-42da-a624-24aa14b57a4e,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,zadorlab,3743.211143,11.06026303,174.8943111,5515.253429,7938.906252,3848.684552
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,zadorlab,5185.676197,6.161819992,33.10583613,4383.74482,8579.015607,5330.717044
19c9caea-2df8-4097-92f8-0a2bad055948,aa20388b-9ea3-4506-92f1-3c2be84b85db,danlab,5860.33738,2.264296997,140.9004875,2754.684668,5846.02323,7055.761679
c2184312-2421-492b-bbee-e8c8e982e49e,aa20388b-9ea3-4506-92f1-3c2be84b85db,danlab,4301.204376,9.237233586,179.8748158,5540.439047,9851.508526,5395.427038
1fa9efcf-def3-40b1-86ae-ca411da98ef2,fcd49e34-f07b-441c-b2ac-cb8c462ec5ac,zadorlab,4336.933634,4.93186904,35.73276104,1572.338348,8617.746984,5595.876708
ece878b9-830d-4618-b801-ad0e7d8e7085,fcd49e34-f07b-441c-b2ac-cb8c462ec5ac,zadorlab,3883.356043,9.717751864,-173.8899733,2951.76657,8880.230884,4877.634617
cab81176-36cd-4c37-9353-841e85027d36,c3d9b6fb-7fa9-4413-a364-92a54df0fc5d,danlab,4901.539705,11.53277888,171.74561,3569.805581,10090.69099,6102.580001
d06f4b61-42c1-4a8d-a2a5-c1cf8f7d0e47,c3d9b6fb-7fa9-4413-a364-92a54df0fc5d,danlab,5379.480903,8.550348619,99.13247499,3826.944465,10639.67446,6069.691169
54c8f5de-83d7-49b9-9b4c-67fe0f07289b,1ec23a70-b94b-4e9c-a0df-8c2151da3761,zadorlab,3945.523493,12.09477081,-173.7578367,2996.801526,8635.111844,4957.942198
91fb4ed3-ee27-4d7e-ba5d-f61202ed9884,1ec23a70-b94b-4e9c-a0df-8c2151da3761,zadorlab,4636.991954,6.114914477,16.91961996,1502.435115,8943.752967,5860.608625
ce99545f-c6a5-4d53-8b68-0ceb78bd942e,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,danlab,4986.002883,17.53009843,66.07172733,7415.873706,12097.74244,6354.447192
dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,danlab,4382.768469,9.221696087,180,4405.277888,7675,4701.124046
03c42ea1-1e04-4a3e-9b04-46d8568dcd02,5339812f-8b91-40ba-9d8f-a559563cc46b,danlab,4762.651864,13.87917113,68.04713571,7922.90534,11809.60529,6348.60028
95fd67e6-cbff-4356-80c7-5a03b1bf6b8a,5339812f-8b91-40ba-9d8f-a559563cc46b,danlab,4330.450215,9.635401588,-179.9209519,3899.821131,7599,4794.359717
3bd1f88b-4e0c-43a6-9483-3305e82f2fae,e349a2e7-50a3-47ca-bc45-20d1899854ec,zadorlab,4275.388207,18.45817563,162.126262,4163.30737,10315.45993,5155.440973
2201eb05-aebe-4bda-905e-b5cc1baf3840,768a371d-7e88-47f8-bf21-4a6a6570dd6e,mrsicflogellab,3917.358359,4.937093386,143.2249318,7945.042794,11701.83461,5152.824131
39180bcb-13e5-46f9-89e1-8ea2cba22105,768a371d-7e88-47f8-bf21-4a6a6570dd6e,mrsicflogellab,5312.039743,11.02518635,-16.2266409,2524.591564,6816.125768,5688.996551
8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,zadorlab,3564.791273,17.0081364,169.0456706,4326.28469,7071.538682,3983.878808
57c5856a-c7bd-4d0f-87c6-37005b1484aa,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,wittenlab,5687.757097,11.28292639,20.27505282,6331.119195,11585.62661,6777.829845
aec2b14f-5dbc-400b-bf2e-dd13e711e2ff,4ef13091-1bc8-4f32-9619-107bdf48540c,wittenlab,4515.949384,11.57609102,179.030199,3481.081852,6640.338006,5349.090784
46630957-63fd-4d0d-a2ba-8766f0796db8,cae5cd75-55e5-4277-8db3-cf4d6c5ff918,wittenlab,5479.083332,5.762781175,22.11346472,2190.314469,6907.101373,6301.392835
00a96dee-1e8b-44cc-9cc3-aca704d2b594,b69b86be-af7d-4ecf-8cbf-0cd356afa1bd,zadorlab,7065.561836,13.36215199,30.3163944,5290.407093,9649.240741,7149.288261
8d89b7d0-33e7-45c6-9972-d3ad4c1e5f4c,b69b86be-af7d-4ecf-8cbf-0cd356afa1bd,zadorlab,3127.275827,18.55756662,155.6178094,4181.511505,4985.872149,4339.671156
73ff4936-8cd3-4a75-a772-f563e67d249d,ebe2efe3-e8a1-451a-8947-76ef42427cc9,angelakilab,4649.392358,12.03118911,147.0368693,4763.12741,5427.307519,5522.265101
ac088ddb-9e1e-49ae-b341-46a8445cf809,ebe2efe3-e8a1-451a-8947-76ef42427cc9,angelakilab,6027.847711,20.18498139,45.13642633,4432.779129,6474.224727,6657.638411
