pid,eid,lab,depth,theta,phi,ml,ap,dv
257d0357-76ed-4220-8d50-68da6efda72d,edd22318-216c-44ff-bc24-49ce8be78374,zadorlab,3485.872772,30.8483689,134.1385321,5919.767668,8082.773251,3317.71703
30ac1320-d671-46fc-87ef-875cdfc6b4eb,edd22318-216c-44ff-bc24-49ce8be78374,zadorlab,5251.67131,19.87454675,67.42910929,4314.729066,8448.618007,5213.877804
79b2e46e-e2ee-446e-b875-9aff03ef52d2,626126d5-eecf-4e9b-900e-ec29a17ece07,zadorlab,3474.3676,22.78659258,164.9731835,4924.607966,4798.880922,4503.206433
f211d54e-e7eb-4188-bdcd-faa9c4317e9e,626126d5-eecf-4e9b-900e-ec29a17ece07,zadorlab,5426.011646,7.315000764,74.92257595,2839.925086,5502.168216,6731.850105
0fa33419-e7b9-4d00-8cab-3b51f93ecf0c,49e0ab27-827a-4c91-bcaa-97eea27a1b8d,zadorlab,3181.521001,28.42965052,128.2463948,5880.313545,7618.848275,3172.836949
ed469fda-4519-456f-a671-cf901222b4f8,49e0ab27-827a-4c91-bcaa-97eea27a1b8d,zadorlab,4626.83921,20.91747363,71.50949507,4201.108016,8341.610835,4621.910313
03d2d8d1-a116-4763-8425-4ef7b1c1bd35,81a78eac-9d36-4f90-a73a-7eb3ad7f770b,zadorlab,3811.15249,7.868355882,75.91275428,2898.009644,4306.046536,5675.271336
5011eba9-8926-4a73-b729-579d02676d25,81a78eac-9d36-4f90-a73a-7eb3ad7f770b,zadorlab,3796.050343,17.02944819,159.8500139,4418.679307,3982.965185,5379.610086
96fe2729-b5a2-4e77-92bb-9df410144768,5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,zadorlab,4881.665296,22.58927242,75.5062196,4080.695182,6990.480062,5282.154445
b4131145-9675-4433-88e1-9ae016c701dd,5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,zadorlab,3653.075549,27.97409572,136.9309404,5476.806486,6720.152483,3901.249317
920865d3-1581-4e81-bd63-ab2186024564,e56541a5-a6d5-4750-b1fe-f6b5257bfe7c,zadorlab,3684.472892,19.55855462,168.6517824,4084.336431,4742.707802,5071.878282
4c04120d-523a-4795-ba8f-49dbb8d9f63a,7f6b86f9-879a-4ea2-8531-294a221af5d0,zadorlab,3276.424058,24.40547826,59.61623299,7146.325839,8563.616729,3408.656428
9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,zadorlab,3545.382291,27.31566559,131.5298675,4528.684299,8417.950879,3625.043084
0dfc64c5-80bc-43b6-a7c4-2fb6e638e9f3,5d01d14e-aced-4465-8f8e-9a1c674f62ec,zadorlab,5212.878269,6.255997802,67.07820329,2953.758227,5298.197279,6481.835248
c84144db-4498-4627-b72a-975a6b618715,5d01d14e-aced-4465-8f8e-9a1c674f62ec,zadorlab,4450.452101,18.13831921,168.3636721,4357.004437,8704.449774,4829.299077
8895f61f-1c17-4d2f-8b9b-77476c5261b6,8c33abef-3d3e-4d42-9f27-445e9def08f9,angelakilab,5949.886045,11.94095582,74.76667535,3301.540383,7262.798278,6446.13847
4994543f-20e8-4421-adca-8739984e07ad,c557324b-b95d-414c-888f-6ee1329a2329,zadorlab,6305.920904,14.50130764,71.48609641,3548.607569,8122.296442,6530.026408
d8dae4d0-e11d-4b4d-8bd9-103c13491eb7,c557324b-b95d-414c-888f-6ee1329a2329,zadorlab,4231.006528,15.8744787,144.250675,5439.251147,7501.147272,4394.649664
64d04585-67e7-4320-baad-8d4589fd18f7,280ee768-f7b8-4c6c-9ea0-48ca75d6b6f3,zadorlab,4963.555777,12.49645368,64.83865147,2518.364387,8347.101711,5470.966171
f9d783f9-7d2e-4b53-83f7-9409f788cbca,280ee768-f7b8-4c6c-9ea0-48ca75d6b6f3,zadorlab,3917.831056,21.38983252,147.1049323,2999.781384,7651.026886,5072.97301
fe380793-8035-414e-b000-09bfe5ece92a,ff48aa1d-ef30-4903-ac34-8c41b738c1b9,zadorlab,3893.715553,14.30853849,46.90241489,1217.511048,7602.667375,5122.928259
7bd5627e-b02e-47f1-b476-4bf8eaa726b3,03063955-2523-47bd-ae57-f7489dd40f15,mrsicflogellab,4138.700836,17.08836075,139.2440837,4221.224113,4343.943244,5780.988482
2b3c3126-11f3-4a8e-aa44-2f965bf8ab9c,1e45d992-c356-40e1-9be1-a506d944896f,mrsicflogellab,3889.053377,21.26425813,143.0459062,4837.371289,4422.195794,5199.277473
76de0e1a-30aa-4713-9fe5-25ad2dff653f,1e45d992-c356-40e1-9be1-a506d944896f,mrsicflogellab,5630.491645,9.00810813,68.34079699,4074.618312,8294.345803,5786.046248
749cb2b7-e57e-4453-a794-f6230e4d0226,4d8c7767-981c-4347-8e5e-5d5fffe38534,mrsicflogellab,3928.60032,18.00606388,146.8898938,5197.346859,3684.856756,5361.19243
ea084e63-c0cb-4e11-8440-302de8fc76ee,4d8c7767-981c-4347-8e5e-5d5fffe38534,mrsicflogellab,3779.895437,17.9822024,43.3990575,6102.121252,3701.772655,5195.256841
1bd85dab-7a53-49d1-acd4-e82f9fd07cf6,6274dda8-3a59-4aa1-95f8-a8a549c46a26,zadorlab,4663.271516,9.859169175,57.19864727,2867.441979,9596.163862,5144.402448
f9b2e36b-eef8-402f-b121-786dfed58bcb,6274dda8-3a59-4aa1-95f8-a8a549c46a26,zadorlab,3571.259595,18.71550486,148.6911245,5204.038621,9645.472556,3732.423822
7d1a2cb6-f482-4059-b596-53087caac8ec,fe1fd79f-b051-411f-a0a9-2530a02cc78d,mainenlab,4171.846878,16.81731701,168.8819925,5559.350513,8132.746913,4218.425736
bf99284f-dc34-4652-baf1-ffaa1cc7fb05,fe1fd79f-b051-411f-a0a9-2530a02cc78d,mainenlab,6220.318513,15.22714308,36.81274011,3917.027794,5978.941902,6826.936676
af1e9dee-8c26-4b2b-ac43-358221048797,934dd7a4-fbdc-459c-8830-04fe9033bc28,mainenlab,6050.881494,19.02909525,25.62221355,4546.123863,6028.142784,6470.219745
99086aba-f671-42b5-bdc0-e665c61f5452,549caacc-3bd7-40f1-913d-e94141816547,zadorlab,3875.050086,19.62797346,136.2950489,5240.989654,8674.384829,3874.884733
9e979599-11e1-4372-96fc-e80520f3e668,549caacc-3bd7-40f1-913d-e94141816547,zadorlab,5972.808968,18.23263952,51.1547883,6827.886025,12280.46243,7147.937945
38981973-20de-44e5-8717-efcf88642502,20c112a1-8a42-44e0-a4cd-e5b932f7bda9,zadorlab,6089.534311,19.52838317,46.21553312,6866.491316,12269.57658,7364.240026
d06bdedb-e173-4fe5-a4f1-ab9ab53f9761,20c112a1-8a42-44e0-a4cd-e5b932f7bda9,zadorlab,3294.332775,12.08301086,145.2035043,8291.287045,11768.52839,4471.347982
b549e337-acc5-4837-9c56-e53b173fe5fe,65f5c9b4-4440-48b9-b914-c593a5184a18,wittenlab,4386.447092,16.9651069,68.49062854,4155.713652,3865.781597,5870.560463
134e8241-f5d7-4ad7-a8c0-11b34f2eedc3,dcceebe5-4589-44df-a1c1-9fa33e779727,wittenlab,4137.22433,20.24716625,-170.140996,4835.627658,5829.846002,4581.578839
8aba5f8c-4438-4588-9bb0-b20d2fd3eca5,f8041c1e-5ef4-4ae6-afec-ed82d7a74dc1,wittenlab,3108.499201,25.5290623,122.9062892,5477.796003,3524.73061,4630.006473
800e8e76-dc93-4e52-ae8d-e35ad26daefe,d832d9f7-c96a-4f63-8921-516ba4a7b61f,wittenlab,4173.525378,19.62724828,-166.6519308,4639.014096,5826.352183,4656.034433
20469b30-1cd8-4078-9883-a840a0f6d787,4ddb8a95-788b-48d0-8a0a-66c7c796da96,wittenlab,4281.022849,26.15896429,130.6838914,5955.332378,3906.207064,5617.5363
d3b3c9a7-cf6a-4d25-b8da-e0f599a26191,4ddb8a95-788b-48d0-8a0a-66c7c796da96,wittenlab,5787.073619,23.14861932,24.38978734,4378.027237,8314.443253,5496.146147
954b1983-e603-4611-ba15-dc2db6f988ab,b39752db-abdb-47ab-ae78-e8608bbf50ed,danlab,3647.157758,22.37453475,146.6838271,4960.157026,7112.549592,3897.582616
d1af1003-247b-4f76-988f-d55cbb72aa80,b39752db-abdb-47ab-ae78-e8608bbf50ed,danlab,6190.115334,9.305466659,59.26052269,4216.459594,4935.814047,7183.655231
1ef94d02-d51a-491f-a313-1bb5238d6b8b,ee8b36de-779f-4dea-901f-e0141c95722b,danlab,5949.886712,11.98900535,36.98158947,3587.700114,4493.48656,7045.104686
b375a0ee-4c5a-4a53-9cea-d753f206e5c5,ee8b36de-779f-4dea-901f-e0141c95722b,danlab,3072.941901,18.64998619,148.1722963,5309.925413,5893.234758,3611.581051
b73ef9cf-462c-4de3-ae61-5907790ebd0e,f9860a11-24d3-452e-ab95-39e199f20a93,hoferlab,6226.310768,8.76987166,46.37015636,2819.984985,8987.116519,6578.517043
df7d2ca7-068b-4df2-9782-8f6bb7d67f18,f9860a11-24d3-452e-ab95-39e199f20a93,hoferlab,3577.583119,17.10712142,160.5879826,3098.011883,7992.785075,4494.298179
091392a5-73f6-40f3-8552-fa917cf96deb,bd456d8f-d36e-434a-8051-ff3997253802,danlab,4894.993657,18.7882035,41.6469868,5046.92932,6922.669004,5159.166811
d258bca2-bf18-4491-8d57-5322f705caec,bd456d8f-d36e-434a-8051-ff3997253802,danlab,3917.786217,22.54328502,149.4599879,4782.789895,4363.098903,5293.428817
b910cbe2-0c68-40b2-b9f1-268e7c28320a,b658bc7d-07cd-4203-8a25-7b16b549851b,danlab,5632.106057,13.23933675,45.09357578,4889.421631,5488.557561,6757.415367
ecde7e20-f135-47dd-8f96-adac49e4942e,b658bc7d-07cd-4203-8a25-7b16b549851b,danlab,3562.546564,22.30157371,149.2124338,4236.395921,5466.989364,4646.065572
4f46198d-c54d-4627-9e4e-3c8fd4c3c070,7622da34-51b6-4661-98ae-a57d40806008,danlab,5668.471583,13.17740837,29.15088497,4423.313843,4611.018434,6994.214295
af775340-53d0-43cd-9cda-48e32b95adca,7622da34-51b6-4661-98ae-a57d40806008,danlab,3576.421418,22.01770663,153.6999492,4252.812187,6062.27026,4365.586002
4755877d-fd14-42b3-bc15-e1996d153015,4720c98a-a305-4fba-affb-bbfa00a724a4,danlab,5385.550025,15.02116854,32.99631224,4954.330693,4610.134416,6426.526518
695476f6-4c14-4a2f-b658-948514629079,4720c98a-a305-4fba-affb-bbfa00a724a4,danlab,3871.847546,22.06690348,148.906915,3870.625783,6651.204487,4713.21845
4f10fbb7-57be-427b-bb1d-a19bd31dc27b,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,hoferlab,3815.967244,14.45054865,158.2491726,3109.456519,7602.877176,4720.242938
57acb640-4f64-4a89-bedf-69351a3aea75,f25642c6-27a5-4a97-9ea0-06652db79fbd,danlab,4925.321875,18.96116634,30.67961818,4723.626626,3516.568615,6458.069085
bebe7c8f-0f34-4c3a-8fbb-d2a5119d2961,f25642c6-27a5-4a97-9ea0-06652db79fbd,danlab,3081.762169,20.88150346,156.249766,4136.688648,6720.140132,3654.350765
5458cb27-d065-4626-bcd8-1aa775e1115e,28741f91-c837-4147-939e-918d38d849f2,churchlandlab,3711.127966,18.02001517,32.97805989,5211.937894,3949.895665,4954.091606
bf591043-03c2-48bb-9197-e17e85aaeb8f,28741f91-c837-4147-939e-918d38d849f2,churchlandlab,4091.669393,13.84435133,155.8601201,4168.455184,5800.408362,4947.80372
5fd00035-89d6-4e7c-bb26-f103388b731d,fb70ebf7-8175-42b0-9b7a-7c6e8612226e,churchlandlab,4109.768062,13.47597206,51.27996234,6125.924779,3822.232412,5471.616835
acf04c3f-650a-4de0-b0d0-edf695dd2025,fb70ebf7-8175-42b0-9b7a-7c6e8612226e,churchlandlab,3530.863743,24.53711434,155.9995906,5614.533172,3696.410062,4762.000107
d585f4b5-d154-4666-92c4-eb219f1e0f02,f312aaec-3b6f-44b3-86b4-3a0c119c0438,churchlandlab,3874.275088,14.63388282,29.0490158,6819.325877,7900.265302,4123.593355
eeb27b45-5b85-4e5c-b6ff-f639ca5687de,f312aaec-3b6f-44b3-86b4-3a0c119c0438,churchlandlab,3402.613094,14.94005525,151.4368983,3995.456218,7619.422928,3837.591442
9bd71ac6-c455-41f3-8c56-59987a649ac4,8207abc6-6b23-4762-92b4-82e05bed5143,zadorlab,3917.977287,13.20643531,154.8308367,5210.117457,3030.679921,5539.359518
9ac90b86-fc72-4ca0-9389-c8b3a77da437,b81e3e11-9a60-4114-b894-09f85074d9c3,zadorlab,6069.178047,14.64811753,33.41370937,4971.4066,8040.425307,6096.912397
3220377b-f53e-412d-a859-ef8ccb8f0a40,90e74228-fd1a-482f-bd56-05dbad132861,zadorlab,6394.208203,15.57610722,27.97456809,4587.498571,7781.909979,6484.378507
179ce6d0-e348-4257-b718-e58dd4134589,6a601cc5-7b79-4c75-b0e8-552246532f82,zadorlab,6218.810444,13.21456809,34.28658333,5375.422715,9775.839331,6379.141385
532bb33e-f22f-454a-ba1f-561d1578b250,6a601cc5-7b79-4c75-b0e8-552246532f82,zadorlab,4353.786702,18.47811118,141.7414703,5083.531139,8304.448659,4454.326386
4364cabe-a27c-4bd5-b398-1d068aca47cf,a82800ce-f4e3-4464-9b80-4c3d6fade333,zadorlab,3385.217824,17.96707969,140.8664953,4534.993311,8084.050564,3595.133989
b8df4cc3-e973-4267-8cf8-a55cea77e1ac,a82800ce-f4e3-4464-9b80-4c3d6fade333,zadorlab,6414.100305,9.269775498,73.50581056,3256.654705,8115.686045,6805.337465
362823e7-5514-41d3-a31d-4b73f91ad3d0,a66f1593-dafd-4982-9b66-f9554b6c86b5,zadorlab,6733.561537,13.97196343,23.07468435,5029.273706,9412.200367,6784.342317
57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,zadorlab,3813.259034,19.13507326,144.274754,4639.760284,8379.857455,3977.570488
2781c08e-a356-4a0d-8c28-4f94d1c87f69,41431f53-69fd-4e3b-80ce-ea62e03bf9c7,zadorlab,4548.173807,13.1385511,157.0184482,4851.775434,11478.64308,5679.11738
a9c9df46-85f3-46ad-848d-c6b8da4ae67c,41431f53-69fd-4e3b-80ce-ea62e03bf9c7,zadorlab,4156.669946,10.55046624,65.60084622,2510.59954,9743.119179,4861.397337
b3065f45-7227-4099-9f8c-7e81e677d8cf,1eac875c-feaa-4a30-b148-059b954b11d8,zadorlab,3978.717836,7.865157368,5.040848894,3282.649394,11522.83918,5141.289491
e6508b9a-9dec-47d7-88c7-b0a72c7d1134,8db36de1-8f17-4446-b527-b5d91909b45a,zadorlab,4428.876912,13.56042507,157.9926284,4837.776524,11464.13106,5555.413927
dd619e10-5df1-4c79-bd62-cc00937b5d36,da188f2c-553c-4e04-879b-c9ea2d1b9a93,zadorlab,5586.308054,12.32869079,37.29848069,2576.150933,8997.789525,5882.480959
eda7a3ac-f038-4603-9c68-816234e9c4eb,da188f2c-553c-4e04-879b-c9ea2d1b9a93,zadorlab,3679.910511,15.50321152,153.9986348,4859.054399,9256.208216,3871.018706
a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,zadorlab,3786.68149,16.48910749,152.7626107,4424.377215,8733.105895,4055.949335
b45c8f3f-6361-41df-9bc1-9df98b3d30e6,03cf52f6-fba6-4743-a42e-dd1ac3072343,zadorlab,5319.118745,11.66278953,46.73252051,3377.499641,9063.32306,5484.301832
68c98fb2-402b-4670-9b3b-0c77619998ea,5b44c40f-80f4-44fb-abfb-c7f19e27a6ca,zadorlab,5152.108885,11.89143731,38.50882754,2883.446322,9421.162352,5416.543551
d6c810b2-5922-4127-af2b-4b104bc55c2b,5b44c40f-80f4-44fb-abfb-c7f19e27a6ca,zadorlab,4438.953842,15.6636001,145.8327556,4098.323171,9675.743012,4924.106473
44f5caad-c703-4279-866b-0303e57d2a7f,7be8fec4-406b-4e74-8548-d2885dcc3d5e,churchlandlab,4576.599155,17.07026771,147.043885,3927.259149,10030.82372,5249.979236
f74a6b9a-b8a5-4c80-9c30-7dd4cdbb48c0,7be8fec4-406b-4e74-8548-d2885dcc3d5e,churchlandlab,5602.080294,19.18848044,33.51187544,5339.798677,4891.585245,6465.842557
516b2043-0176-49a3-a986-132b3d02f28a,6364ff7f-6471-415a-ab9e-632a12052690,churchlandlab,5850.7513,17.82899612,29.78311203,5145.251988,5089.804115,6619.766425
5c278ffe-6452-4c36-b17f-2050c74e13b1,e535fb62-e245-4a48-b119-88ce62a6fe67,danlab,5905.203046,5.084112077,100.7023608,3397.181983,6589.204979,6631.970071
c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,danlab,3864.111642,18.53145599,175.8814522,4555.392967,7932.329444,4138.754782
7bc16ab1-1b0d-4f52-9e4b-210106ea344c,f10efe41-0dc0-44d0-8f26-5ff68dca23e9,churchlandlab,6059.501397,13.33827086,34.95939511,6029.318686,12401.00528,7096.046306
8d0a5caf-2be2-48c1-bf1a-f538bacd46b4,f10efe41-0dc0-44d0-8f26-5ff68dca23e9,churchlandlab,3309.388992,19.87282093,166.7666735,7520.09949,11807.52537,4037.313173
62a97aee-9f8b-40be-9ea7-f785ede30df8,1191f865-b10a-45c8-9c48-24a980fd9402,churchlandlab,4291.1772,25.45704945,131.3700689,5594.06379,3759.213485,5774.537168
e52942b9-62b8-4cbf-9597-d73aea5cdb3e,1191f865-b10a-45c8-9c48-24a980fd9402,churchlandlab,5552.965448,15.06349757,30.82633041,5610.726021,12539.52766,6537.156665
35897454-8702-4dc4-9865-7f01fa65f355,2e6e179c-fccc-4e8f-9448-ce5b6858a183,churchlandlab,6331.682527,14.67597848,33.38018549,5960.476079,12082.58878,7350.105413
9f99bd34-40d4-4aac-ae2b-7bc7f7086ccb,2e6e179c-fccc-4e8f-9448-ce5b6858a183,churchlandlab,3316.494204,24.57731374,135.1813002,4978.46371,3347.290943,5041.022694
63679ae2-6c87-495b-b888-a7273e545636,6668c4a0-70a4-4012-a7da-709660971d7a,danlab,4383.859654,13.59265711,-179.9443884,4405.283456,11099,5636.072689
50f1512d-dd41-4a0c-b3ab-b0564f0424d7,37e96d0b-5b4b-4c6e-9b29-7edbdc94bbd0,churchlandlab,4550.752484,15.88952996,171.1133983,4455.964788,8417.469039,4901.874402
f4ff3ff8-19b7-40c7-bf6f-8b577b811ed1,37e96d0b-5b4b-4c6e-9b29-7edbdc94bbd0,churchlandlab,6645.948404,7.914091504,3.449952916,3261.589993,5655.065756,7232.649931
5a9f8899-556a-43ea-892d-5e35b969ff38,d16a9a8d-5f42-4b49-ba58-1746f807fcc1,churchlandlab,7088.206621,9.134035652,0.546592008,2549.836699,7485.734192,7373.325901
9f78a787-c6d5-4e51-b4fb-1552e81eccd5,9a629642-3a9c-42ed-b70a-532db0e86199,danlab,4380.081969,20.38906888,169.2384884,4699.153122,6459.935185,4855.663151
9373cd09-a591-42be-9343-ed6f06b7056d,e5c772cd-9c92-47ab-9525-d618b66a9b5d,danlab,4103.998482,14.30701648,170.5677648,3450.459104,10891.20328,6276.714925
69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,churchlandlab,4252.492263,14.85820571,166.5255418,4382.35805,7998.064118,4585.303326
8169d556-f994-4735-b4c8-f7c85ddc39b0,dda5fc59-f09a-4256-9fb5-66c67667a466,churchlandlab,4116.231989,16.07153484,8.485265368,6647.946913,8068.142908,4330.356506
0925fb1b-cf83-4f55-bfb7-aa52f993a404,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,danlab,4820.479439,20.98832038,176.4489884,4473.272956,10406.93998,6100.657305
c6ba6f8e-c13e-410f-b7df-e193ba0d239d,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,danlab,3830.142537,11.00246079,169.27668,4018.222006,9886.012241,4584.74064
c42574be-0456-437f-8329-afc5a63b7e78,57b5ae8f-d446-4161-b439-b191c5e3e77b,churchlandlab,6335.581699,8.75587839,8.855230799,3747.063018,5723.463187,6886.746182
e88eb9f8-fff3-469a-854d-d16adef19df0,57b5ae8f-d446-4161-b439-b191c5e3e77b,churchlandlab,3610.387462,11.75032074,-174.3388943,5131.659446,5727.472268,4084.729383
b9b101cf-24d3-4c2a-8464-bc91b9f0c767,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,danlab,4799.916716,14.92830378,162.126161,3501.826781,10029.51139,5962.914435
818d2996-766a-4fd9-82b8-7e4cb080af0e,ee13c19e-2790-4418-97ca-48f02e8013bb,danlab,4372.489914,16.02887292,155.9222652,3577.292223,7017.565166,5202.499192
07abb39b-063b-4ef8-b3ab-963c6a1b5cc5,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,danlab,4810.128148,11.94860848,170.420196,4959.268075,9028.245294,5055.910439
44fc463b-405f-4048-9242-ac018b9f50f7,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,danlab,4050.258214,16.52219437,153.0619358,4251.861374,7371.814572,4483.021616
2d2cdf86-4a0c-42d8-aed3-5b187f160013,d2f5a130-b981-4546-8858-c94ae1da75ff,churchlandlab,4984.591083,7.312126355,0.117259645,3190.589816,4676.298365,6069.054034
79628a45-c2e3-4206-97df-4c91edaff90f,d2f5a130-b981-4546-8858-c94ae1da75ff,churchlandlab,4229.182476,11.85430756,177.4335822,4342.903237,4888.901525,5288.987202
b76f24ea-95b1-4a0e-95eb-9c39b1283c40,158d5d35-a2ab-4a76-87b0-51048c5d5283,danlab,4357.641908,15.04106475,170.4955571,4015.333693,9036.73176,4908.34944
c16b8e98-100f-40ce-b417-b1524c7e1270,3c851386-e92d-4533-8d55-89a46f0e7384,danlab,4286.254995,15.06614013,178.3383243,3163.674464,8982.307524,5388.92103
