pid,eid,lab,depth,theta,phi,ml,ap,dv
1a166c4f-4c53-422e-8473-b3cff85e6750,3dd347df-f14e-40d5-9ff2-9c49f84d2157,danlab,3899.005923,11.16910144,171.0499119,5221.062317,8067.498536,4000.157814
e070023a-2a5d-4398-ad66-f9ed5d517ad1,7939711b-8b4d-4251-b698-b97c1eaa846e,churchlandlab,5374.649732,10.37852078,24.36178853,6642.968225,11774.39829,6461.715492
0ece5c6a-7d1e-4365-893d-ac1cc04f1d7b,46794e05-3f6a-4d35-afb3-9165091a5a74,churchlandlab,6078.03954,12.88897136,24.77278238,5493.981084,11893.10112,6949.898159
febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,danlab,4987.962951,12.560437,170.1057937,4336.24041,8066.725579,5343.586823
00a824c0-e060-495f-9ebc-79c82fef4c67,fa704052-147e-46f6-b190-a65b837e605e,churchlandlab,3581.762524,12.64931637,158.796438,5121.713435,8679.593846,3719.828267
7791ee46-5c13-4d1b-8518-5602dcb8666b,fa704052-147e-46f6-b190-a65b837e605e,churchlandlab,5597.136599,7.289658443,46.68073747,3537.760881,9616.697449,5926.896964
53b58cc3-8d88-4257-aa63-48da088f2091,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,churchlandlab,6773.254429,10.44356386,45.12853591,3426.327961,6642.647095,7236.048235
5e84c8e7-236f-4a64-a944-dc4a17c64f1d,034e726f-b35f-41e0-8d6c-a22cc32391fb,churchlandlab,6203.17437,12.76559779,42.62445489,3891.448645,6578.205282,6624.845567
8fbfa285-d721-4a1a-8c18-f36652c17909,034e726f-b35f-41e0-8d6c-a22cc32391fb,churchlandlab,3834.374984,7.684860815,180,3397.461035,7700,4449.936806
47be9ae4-290f-46ab-b047-952bc3a1a509,56956777-dca5-468c-87cb-78150432cc57,angelakilab,6843.143799,10.90089631,61.69823513,2684.558153,7329.9178,7444.664432
6be21156-33b0-4f70-9a0f-65b3e3cd6d4a,56956777-dca5-468c-87cb-78150432cc57,angelakilab,3084.056573,11.75967799,140.2743115,3558.806859,7395.909897,3644.325497
461ecb39-ab58-4a6c-acd7-22da5b4b4b22,4b00df29-3769-43be-bb40-128b1cba6d35,churchlandlab,6117.236392,8.058740464,22.46769909,3182.528589,8627.729115,6356.827863
8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,churchlandlab,3636.51953,7.911035391,180,3911.666322,7324,4076.910674
1841cf1f-725d-499e-ab8e-7f6fc8c308b6,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,churchlandlab,5383.29103,8.595460344,34.15495653,2284.200015,8851.712442,5947.827121
220bca21-4cf8-43f1-a213-71645899c571,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,churchlandlab,4059.54598,7.71937231,169.5585374,3561.253673,7823.822157,4597.757728
5810514e-2a86-4a34-b7bd-1e4b0b601295,5386aba9-9b97-4557-abcd-abc2da66b863,churchlandlab,4765.243122,14.00432199,171.7954288,4766.362602,6739.565817,5148.608062
56f2a378-78d2-4132-b3c8-8c1ba82be598,6713a4a7-faed-4df2-acab-ee4e63326f8d,angelakilab,3368.447378,10.51832707,136.4541175,3395.700969,7923.633277,3936.845895
b46e219c-6a87-4a93-9924-1070841381e9,3663d82b-f197-4e8b-b299-7b803a155b84,churchlandlab,3810.132708,15.83996183,171.2520217,4030.251813,6628.206673,4440.45379
0eb65305-bb95-4bf1-a154-1b810c0cff25,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,churchlandlab,4028.640124,19.08466583,-170.1077029,3682.235779,7439.99693,4707.21177
f9656eee-141c-453d-a016-4aba68f674dc,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,churchlandlab,5932.956881,5.73506182,-51.59532906,2070.2615,6914.354969,6778.260091
0e8d3cb3-2e4c-47a0-8bb4-65d2cc3161c6,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,danlab,3882.314095,23.49466825,164.5769373,5767.001352,6211.611837,4135.459295
b7612153-372f-415a-9770-7101fbbbdc59,741979ce-3f10-443a-8526-2275620c8473,danlab,3785.925889,19.18126466,161.8283483,4731.85811,6262.92732,4275.745886
e55266c7-eb05-47bb-b263-1cc08dc3c00c,ecb5520d-1358-434c-95ec-93687ecd1396,churchlandlab,3899.164721,15.67241087,56.52140634,6968.968496,8103.555838,4129.20132
f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,churchlandlab,4075.534468,24.62396366,129.4818628,4348.145936,8678.772265,4229.913198
04db6b9e-a80c-4507-a98e-ad76294ac444,810b1e07-009e-4ebe-930a-915e4cd8ece4,churchlandlab,4136.803388,14.46745729,51.71552229,4034.679418,11461.23824,5105.624088
898f8971-31e9-4fdb-b66e-2ae6d3a33a5b,36280321-555b-446d-9b7d-c2e17991e090,danlab,3743.79187,21.22066373,156.1555842,5586.150671,5360.739018,4414.937775
0ce74616-abf8-47c2-86d9-f821cd25efd3,eef82e27-c20e-48da-b4b7-c443031649e3,churchlandlab,2810.689986,15.40174685,142.7312616,5444.050605,11477.03328,3809.750541
26118c10-35dd-4ab1-9f0f-b9a89a1da070,7bee9f09-a238-42cf-b499-f51f765c6ded,danlab,3983.87422,20.83711508,158.9453731,4847.50478,5384.109248,4848.310715
8ab470cc-de5a-4d65-92bd-9a25fbe6d07d,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,mainenlab,4898.174423,17.7615574,152.7537915,4678.432003,8559.076217,5139.699436
fe6507ed-7725-467a-9d46-1101c32df1ca,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,mainenlab,6655.353432,18.17707813,9.996551695,4480.350237,6810.400039,6698.230856
41b9162e-df67-4321-b2e6-02ff851816c5,ee40aece-cffd-4edb-a4b6-155f158c666a,mainenlab,6203.549625,17.90853255,3.157601644,4645.314963,6780.074629,6227.979094
f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,mainenlab,4343.766864,15.02221299,160.0466181,4497.082488,7773.08823,4670.320422
188fe7d5-fd1c-494f-88bc-672d77b9779e,0deb75fb-9088-42d9-b744-012fb8fc4afb,churchlandlab,3979.448684,21.70391702,144.0358852,5266.124127,7314.263039,4122.33479
43d4f889-4b05-44df-8306-ea10f854776f,12dc8b34-b18e-4cdd-90a9-da134a9be79c,churchlandlab,3986.17823,23.13549352,130.7614793,5872.58789,7586.290954,4040.602906
f4f45cff-c45c-413a-92ea-b6533e3e0019,e49d8ee7-24b9-416a-9d04-9be33b655f40,mainenlab,6469.588355,7.380151646,9.803943739,2825.290404,5673.624446,7215.992474
2aea57ac-d3d0-4a09-b6fa-0aa9d58d1e11,02fbb6da-3034-47d6-a61b-7d06c796a830,danlab,4239.138916,6.967198762,-180,4464.212218,7075,4582.836088
5a2f99aa-d3f5-469d-882e-0a16ee869746,465c44bd-2e67-4112-977b-36e1ac7e3f8c,mainenlab,6052.216694,13.37330307,35.12250378,3571.920149,4427.135688,7113.103306
a6f9e4d5-5f20-4a98-9118-22187f4d230b,465c44bd-2e67-4112-977b-36e1ac7e3f8c,mainenlab,4090.918163,15.45955035,164.093093,4923.763162,6183.64353,4542.904153
eb99c2c8-e614-4240-931b-169bed23e9f5,931a70ae-90ee-448e-bedb-9d41f3eda647,danlab,3838.012112,7.150651223,168.1907775,3417.638831,7622.773402,4433.161139
dc7e9403-19f7-409f-9240-05ee57cb7aea,ff4187b5-4176-4e39-8894-53a24b7cf36b,mainenlab,6590.679286,11.78510816,9.197190978,2571.214156,6315.149491,7001.751105
ebd18510-c263-4d5b-a736-a588862a6972,ff4187b5-4176-4e39-8894-53a24b7cf36b,mainenlab,3951.659696,15.51049482,145.1944183,5217.676382,4153.176163,5132.746127
ccb501d1-a4fa-41c6-819e-54aaf74d439d,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,danlab,4179.218062,13.45756117,157.0360582,5253.799213,7188.022864,4389.467458
7beb9419-113d-4e47-938c-68ab2657031e,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,mainenlab,4562.802491,17.8342656,151.4372817,6052.350539,7618.137582,4593.543415
38124fca-a0ac-4b58-8e8b-84a2357850e6,510b1a50-825d-44ce-86f6-9678f5396e02,mainenlab,4594.016477,17.66211421,167.2832161,5634.647956,6756.828444,4777.46515
6506252f-1141-4e11-8816-4db01b71dda0,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,angelakilab,6187.260104,9.910472505,92.53639514,2803.958921,8127.530236,6869.933095
d213e786-4b1c-477d-a710-766d69fa1ac1,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,angelakilab,3614.328381,13.5150332,132.0945645,3741.229992,9326.778673,4089.242697
b40d8c65-7ee8-4069-8b64-1a3f7907742f,90d1e82c-c96f-496c-ad4e-ee3f02067f25,danlab,3830.589849,12.23058393,172.3113891,4304.201548,8708.569541,4193.646767
1e176f17-d00f-49bb-87ff-26d237b525f1,a8a8af78-16de-4841-ab07-fde4b5281a03,angelakilab,4508.939752,13.94757903,137.9244996,4068.081579,7879.710645,4926.001143
701026df-e170-4ca7-88aa-eb0b95ef6ba1,a8a8af78-16de-4841-ab07-fde4b5281a03,angelakilab,5637.052546,11.86668468,64.75698169,2496.26332,9465.712869,6116.581515
1bf5c05b-3654-4d5c-bac9-2b96edd12adf,259927fd-7563-4b03-bc5d-17b4d0fa7a55,mainenlab,4589.084051,13.32490927,146.1123074,5577.996714,4214.715587,5690.54025
1d237afc-ac2f-4bac-a163-a397fe09819f,259927fd-7563-4b03-bc5d-17b4d0fa7a55,mainenlab,6156.76309,6.323057732,15.38377605,3621.224072,7079.880739,6444.309741
45c49ba2-a113-4446-9c6d-9b049c1f9f74,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,churchlandlab,6767.91236,11.11865425,38.8601365,3083.718441,6918.869052,7140.878178
dec6ad00-01c8-4bfd-bcdc-b37c5e0cdb0e,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,churchlandlab,3684.148397,17.32818034,152.3776507,4947.235532,6933.755439,3991.941197
c2363000-27a6-461e-940b-15f681496ed8,4fa70097-8101-4f10-b585-db39429c5ed0,danlab,4043.759111,11.56244802,157.3364869,3947.929376,7087.306146,4586.698407
55001cb4-e10f-4657-9760-1228b590a69c,cb2ad999-a6cb-42ff-bf71-1774c57e5308,mainenlab,4943.775398,10.9024135,19.04380448,4091.125959,7755.098307,5029.543942
8f4fd564-7e34-4113-a6e4-ae40faa64f7a,cb2ad999-a6cb-42ff-bf71-1774c57e5308,mainenlab,3970.460145,23.22294881,130.5573942,5217.962835,5214.466553,4873.763455
0393f34c-a2bd-4c01-99c9-f6b4ec6e786d,b52182e7-39f6-4914-9717-136db589706e,churchlandlab,4277.24716,15.4943722,153.5987683,4608.71347,8305.074903,4521.797873
ca073754-be17-43b7-a38a-0c1e5563ff32,d33baf74-263c-4b37-a0d0-b79dcb80a764,mainenlab,6367.243534,7.569092738,-5.766532039,4040.540213,6840.731096,6561.764083
6d3b68e0-3efd-4b03-b747-16e44118a0a9,3e7ae7c0-fe8b-487c-9354-036236fa1010,zadorlab,6352.758687,20.47354129,22.16037031,4342.103053,8038.152224,6176.479139
ae2b9f1b-ebe3-4b56-8957-31982186e6ec,d839491f-55d8-4cbe-a298-7839208ba12b,churchlandlab,3892.822923,18.43701213,136.8883079,5223.768838,5166.397085,4768.011756
c536b0a9-b710-43c3-ba2c-5a0cccf98ec2,d839491f-55d8-4cbe-a298-7839208ba12b,churchlandlab,6552.72149,10.95857964,27.30903656,2193.168241,7871.499559,6958.231742
531423f6-d36d-472b-8234-c8f7b8293f79,c99d53e6-c317-4c53-99ba-070b26673ac4,churchlandlab,4399.801955,15.82752071,154.258897,4580.930108,7896.171907,4682.992699
f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,churchlandlab,4381.272307,14.66322673,151.8957555,4453.29513,8122.45409,4663.576104
fd555d39-b728-44aa-90d2-796b8bb58300,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,churchlandlab,7051.607557,18.42337138,31.68970134,2778.703977,6020.705479,7565.192763
31f0400a-71f5-436c-ada4-dce50627dc73,53738f95-bd08-4d9d-9133-483fdb19e8da,mainenlab,6995.020693,18.17087421,17.78242623,2397.810057,7466.210008,6971.183918
45e7731f-4a43-45d5-9029-c080150bc596,aad23144-0e52-4eac-80c5-c4ee2decb198,cortexlab,4261.706606,16.00778043,37.58403358,5768.668286,4266.808613,5371.455766
b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,cortexlab,4054.062191,9.867575428,147.0040114,4107.693756,7678.347752,4444.088283
e8f9fba4-d151-4b00-bee7-447f0f3e752c,21e16736-fd59-44c7-b938-9b1333d25da8,mainenlab,6998.921477,11.06578982,12.04338332,2986.222025,7105.292009,7193.79361
3675290c-8134-4598-b924-83edb7940269,15f742e1-1043-45c9-9504-f1e8a53c1744,cortexlab,4734.241532,3.24179245,-13.55848534,4689.7408,9262.23625,5251.665711
82765a73-2a03-42ca-ba98-194247caa62e,15f742e1-1043-45c9-9504-f1e8a53c1744,cortexlab,4887.163993,4.86618985,134.1068982,3581.364767,8037.514163,5344.548343
15a2a63f-739d-4eb0-ab8f-fc95b6299b68,dd87e278-999d-478b-8cbd-b5bf92b84763,cortexlab,5837.460939,7.539717004,162.509116,5180.539217,9530.210349,6211.991089
46448da7-ad7b-4ca8-b3ab-2d1d47439cbf,dd87e278-999d-478b-8cbd-b5bf92b84763,cortexlab,4816.073224,2.22503583,-64.94754073,6970.823142,9030.609768,5187.442132
c0c3bcca-6a79-47ef-becb-b1a157a3f2cb,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,cortexlab,4858.330502,1.412941367,-25.48534026,6494.876238,9233.958147,5281.853306
d595ee58-75bb-4df3-96de-d9b4f4d1f6ab,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,cortexlab,4895.179106,6.284511872,167.958771,5507.378776,9349.975298,5340.761931
26af22bb-b295-4a45-8ed3-1700604c0708,a92c4b1d-46bd-457e-a1f4-414265f0e2d4,cortexlab,4151.521675,15.82933284,126.0561997,5441.519423,5015.495547,5069.089631
f44d2056-644c-4769-a189-7efe67b0269d,a92c4b1d-46bd-457e-a1f4-414265f0e2d4,cortexlab,5629.135409,11.34148109,10.61833172,4087.984938,8099.831758,5694.212693
ea931b15-6214-4b80-8d88-7acbbe071bc0,b9c205c3-feac-485b-a89d-afc96d9cb280,cortexlab,3912.990119,9.601120849,-36.07619386,7122.513809,8665.686063,4283.179983
6a22a5b4-79ec-4b3c-b023-1ec7b4a2b675,cc45c568-c3b9-4f74-836e-c87762e898c8,cortexlab,4209.184912,15.81966562,133.4140594,5943.125115,4669.962563,5249.759854
aab5be05-5c1c-4c08-9739-1274bc3bcf4f,cc45c568-c3b9-4f74-836e-c87762e898c8,cortexlab,6188.253685,10.25608308,10.47898553,3931.031249,7915.054447,6264.376529
adca9242-0725-41d4-8eb1-5655a464431d,a4000c2f-fa75-4b3e-8f06-a7cf599b87ad,cortexlab,4325.663855,15.01659584,124.5138641,5535.037085,5073.505888,5252.945974
e8129a86-b5a9-4d2e-9e9c-09689c9bf0b3,a4000c2f-fa75-4b3e-8f06-a7cf599b87ad,cortexlab,6824.924089,10.70290246,4.009231881,3206.935707,7586.750803,6931.193545
071f02e7-752a-4094-af79-8dd764e9d85d,e5fae088-ed96-4d9b-82f9-dfd13c259d52,mainenlab,4234.777838,11.11177589,151.2825191,4544.529016,7284.772814,4580.388774
31811232-52ef-456c-9772-5021c00b2bc9,6cf2a88a-515b-4f7f-89a2-7d53eab9b5f4,cortexlab,4728.218612,9.248071166,-12.84784125,7814.325508,7520.453003,5341.760173
fa539f97-a078-4fc6-9a12-237799466d9c,6cf2a88a-515b-4f7f-89a2-7d53eab9b5f4,cortexlab,5278.794499,12.13035404,-178.8579886,4021.727102,8484.327234,5810.92983
9150758e-1390-41d1-b426-96675e60dbea,e1931de1-cf7b-49af-af33-2ade15e8abe7,cortexlab,3960.056279,10.43749044,-35.96025925,7044.30718,8378.717043,4269.529786
fe2d6fc9-b0c4-4256-b427-9c06950da925,e1931de1-cf7b-49af-af33-2ade15e8abe7,cortexlab,5272.660272,11.21332703,167.3924796,5850.612038,8873.801192,5397.004922
11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,wittenlab,4055.266918,10.87685764,137.5780337,3942.030922,7640.970427,4507.414089
53ecbf4f-e0d8-4fe6-a852-8b934a37a1c2,16693458-0801-4d35-a3f1-9115c7e5acfd,cortexlab,4686.575001,5.786074619,-29.23769679,6687.718156,8569.227355,4937.698028
b543e81e-4c8f-415e-82ec-631b177d19d2,16693458-0801-4d35-a3f1-9115c7e5acfd,cortexlab,3152.238488,13.43355586,-174.3918263,5100.24576,8806.909387,3340.993198
5a34d971-1cb3-4f0e-8dfe-e51e2313a668,dd4da095-4a99-4bf3-9727-f735077dba66,mainenlab,4092.820324,13.9050591,137.3296474,5445.530902,3364.709101,5622.881313
8f2e16c4-893b-4f8f-bfb2-94fa452710ec,dd4da095-4a99-4bf3-9727-f735077dba66,mainenlab,3503.634294,12.21924225,34.09627331,3651.642147,7976.410031,3674.258996
958b1089-a066-43e2-990d-8aad703429a2,49368f16-de69-4647-9a7a-761e94517821,wittenlab,6377.748639,19.4749586,22.02032604,4228.803791,5222.228526,7012.860375
3283d8ec-1436-4529-8a16-941bbf65c91d,5139ce2c-7d52-44bf-8129-692d61dd6403,wittenlab,5845.299742,19.85996978,21.78610835,4381.052674,4887.007766,6572.654671
eb82b081-4edc-4d6a-89ee-3453d1c4c8f0,5139ce2c-7d52-44bf-8129-692d61dd6403,wittenlab,4309.883884,18.06702608,148.5402863,5965.147947,8222.581319,4272.382343
9e44ddb5-7c7c-48f1-954a-6cec2ad26088,5dcee0eb-b34d-4652-acc3-d10afc6eae68,cortexlab,3866.451142,12.00339897,167.177942,4159.053586,7753.450061,4256.912212
e49f221d-399d-4297-bb7d-2d23cc0e4acc,c7bf2d49-4937-4597-b307-9f39cb1c7b16,cortexlab,3706.837913,10.4190086,128.2175344,3939.720399,7676.683875,4120.717816
5246af08-0730-40f7-83de-29b5d62b9b6d,c51f34d8-42f6-4c9c-bb5b-669fd9c42cd9,angelakilab,4143.624034,7.406122585,-157.5866759,3880.586998,7583.762939,4584.05541
bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,angelakilab,4912.821491,10.96536828,164.1385141,4348.914744,8130.409445,5248.124848
bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,mainenlab,4192.470819,10.89021306,-179.874174,4092.071991,6973.260545,4691.968606
1f3d3fcb-f188-47a2-87e5-ac1db6cf393a,0cad7ea8-8e6c-4ad1-a5c5-53fbb2df1a63,cortexlab,3798.1119,15.72466519,161.9275743,4478.562143,8244.322235,4080.968195
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,wittenlab,3962.299442,14.25469396,149.75825,4467.869866,7716.384551,4265.303176
41a3b948-13f4-4be7-90b9-150705d39005,7691eeb3-715b-4571-8fda-6bb57aab8253,angelakilab,4854.711276,12.33680369,-138.329447,3749.803208,6885.389511,5367.608875
6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,angelakilab,4062.284001,10.24891522,157.0531778,4140.585739,7706.795617,4447.466468
7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,angelakilab,4861.153577,12.31755319,117.5755704,3830.059282,8969.223101,5224.251107
31f3e083-a324-4b88-b0a4-7788ec37b191,61e11a11-ab65-48fb-ae08-3cb80662e5d6,angelakilab,3390.81887,11.26088184,132.6099033,3998.276009,7737.327412,3775.539538
84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,mainenlab,4033.794732,17.96323479,158.8457593,4210.215577,7623.952284,4462.165829
8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,mrsicflogellab,3507.156287,18.80014913,148.083609,4446.454637,7926.264223,3795.043962
19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,hoferlab,3777.510489,13.23723393,157.3115859,4236.026109,7903.247776,4127.143178
dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,mrsicflogellab,3451.612996,10.21337775,178.9187827,4404.212205,7587.001754,3746.919546
7f3dddf8-637f-47bb-a7b7-e303277b2107,57fd2325-67f4-4d45-9907-29e77d3043d7,churchlandlab,4024.762262,11.08483513,-155.6860132,4333.799103,8038.321992,4324.67463
ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,cortexlab,3959.832497,14.9583121,137.0769945,4042.731236,7791.811897,4375.649157
9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,danlab,4335.384111,11.19631502,180,4522.66068,7550,4627.871543
ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,zadorlab,3384.217864,11.27685517,160.7609824,4211.830542,7781.491914,3743.881246
b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,hoferlab,3942.163893,13.77424506,140.164718,4089.933454,8014.186327,4303.792797
